Alaska,20181130_172928,4.76,0.25,4.98,0.26,3.75,0.26,5.59,0.27,7.795345e-01,2.605802e-02,436.1,0.7
Alaska_anti,20180606_185134,5.41,0.39,4.94,0.37,5.49,0.42,5.03,0.36,7.898907e-01,3.625556e-02,476.0,7.3
Alaska_anti,20180814_032959,4.82,1,4.37,0.98,4.22,0.86,4.77,0.73,7.817849e-01,3.595899e-02,476.5,7.3
Alaska_anti,20180903_203550,4.37,0.34,3.87,0.35,4.56,0.36,4.08,0.4,7.833434e-01,3.567021e-02,476.5,6.9
Alaska_anti,20180905_003623,4.25,0.56,3.57,0.56,4.38,0.57,3.55,0.59,7.829909e-01,3.750376e-02,476.0,7.2
Europe_anti,20110418_130304,-0.24,0.15,0.64,0.15,0.06,0.15,0.6,0.16,4.028616e-01,4.435348e-02,454.6,12.4
Europe_anti,20110706_190320,-0.68,0.13,0.52,0.14,-0.47,0.13,0.33,0.13,3.540427e-01,4.522200e-02,459.1,13.2
Europe_anti,20111021_175717,-0.74,0.14,0.5,0.14,-0.46,0.14,0.36,0.14,3.516705e-01,4.417578e-02,459.7,12.9
Europe_anti,20130523_171904,-0.41,0.24,1.08,0.23,-0.36,0.23,0.58,0.21,2.956212e-01,3.072407e-02,469.0,9.7
Europe_anti,20130930_055554,-0.21,0.12,1.23,0.11,0.11,0.12,0.89,0.13,3.797276e-01,4.059461e-02,460.3,12.3
Europe_anti,20140504_091552,0.01,0.19,1.63,0.17,0.15,0.17,1.08,0.17,3.190421e-01,2.931217e-02,470.0,8.5
Europe_anti,20190616_051710,0.37,0.08,1.74,0.08,0.86,0.1,1.69,0.09,3.844582e-01,3.799910e-02,458.0,10.8
Europe_anti,20190619_070141,-0.26,0.16,1.29,0.14,0.15,0.16,1.09,0.15,3.863139e-01,4.085728e-02,460.4,11.7
US,20100812_115415,2.24,0.32,1.5,0.31,1.86,0.32,3.6,0.31,1.067097e-01,3.012667e-02,490.9,13.3
US,20120930_163134,3.54,0.19,1.97,0.19,3.54,0.19,4.32,0.18,1.133983e-01,2.373987e-02,473.2,8.4
US,20140411_202913,1.89,0.2,1.25,0.2,1.8,0.21,1.48,0.2,1.968748e-01,2.939701e-02,460.8,7.5
